0.6870676828	deborah
0.6870305516	vietnamese
0.6870291448	millar
0.6870265252	europa
0.6870093326	cambridge
0.6868016733	lieberman
0.6867940705	marty
0.6866815783	dublin
0.6866428475	urdu
0.6865767971	joshua
0.6865639406	massachusetts
0.6865346054	beck
0.6865141394	ivan
0.6865034342	debra
0.6862255262	meyer
0.6860777007	kannada
0.6858839179	chad
0.6858276551	pfeiffer
0.6858212485	salem
0.6858073480	sanders
0.6857539463	superman
0.6857110091	om
0.6855154440	wayans
0.6854756966	chapman
0.6853884515	bbc
0.6853764330	armstrong
0.6853461581	bundy
0.6851482797	poe
0.6851042821	gerald
0.6849950718	nickelodeon
0.6849625766	romanian
0.6848640424	clm
0.6846727214	arizona
0.6846582768	buffalo
0.6846517234	lilly
0.6846203013	goldberg
0.6845654784	friday
0.6845606660	irene
0.6845551463	america's
0.6844476573	divergent
0.6843979999	tiger
0.6842649970	chaplin
0.6842555553	webb
0.6842540680	miyazaki
0.6841875558	arena
0.6841321325	aaron
0.6840595182	travis
0.6840396462	cohen
0.6840072511	columbus
0.6839517746	richmond
0.6839462378	alexandra
0.6839006235	frsl
0.6837989948	hurt
0.6837916207	solomon
0.6837904942	mma
0.6837834758	margaret
0.6837383812	levien
0.6836682903	roe
0.6836617012	faber
0.6836503533	gilbert
0.6835974709	garfield
0.6835350295	liz
0.6834877407	nancy
0.6834754546	pearce
0.6834155497	stoppard
0.6834082099	frazier
0.6833437335	goldsmith
0.6833090445	mars
0.6832911083	conway
0.6832672775	cohn
0.6832522075	hooper
0.6831886849	stanton
0.6831840692	grisham
0.6831069021	ghostbusters
0.6831042636	abrams
0.6830696218	evan
0.6830514509	serbian
0.6830377888	finland
0.6829823831	hepburn
0.6829108864	berg
0.6829064597	button
0.6828260485	wan
0.6828054388	georgia
0.6826925905	sir
0.6826269197	hampshire
0.6826253071	japan
0.6825879333	clarke
0.6825270759	plaza
0.6825133559	vertigo
0.6824637769	robinson
0.6824613150	sweden
0.6824378904	brazilian
0.6824375576	hedges
0.6824243648	christians
0.6823890346	strauss
0.6823339758	stuart
0.6821464808	samuel
0.6820517873	cox
0.6820316834	lancaster
0.6820257557	terrestrial
0.6820218596	collins
0.6819372620	england
0.6819315506	thames
0.6819026719	mamet
0.6818850316	bennett
0.6818683834	salim
0.6818497608	blatty
0.6816983500	audrey
0.6816166121	russia
0.6815871644	christianity
0.6814740460	vermont
0.6814649190	irving
0.6812446782	captain
0.6812214419	brown
0.6811761469	wolf
0.6809116697	hernandez
0.6809048372	seuss
0.6808235947	einstein
0.6807966078	ontario
0.6807303846	dixon
0.6807291671	spain
0.6807193458	easy
0.6806857016	steel
0.6805398410	republican
0.6803972027	dune
0.6803468329	davis
0.6803409804	delhi
0.6803371038	joe
0.6803342479	monica
0.6803312008	perry
0.6802964869	spanish
0.6802488864	avengers
0.6802318494	hayes
0.6801709670	toby
0.6800658287	newsweek
0.6800535539	lynch
0.6800015028	weber
0.6799693199	adam
0.6798843682	creek
0.6798408146	sunday
0.6796827633	wright
0.6795925905	ireland
0.6795704584	geneva
0.6795661215	gilliam
0.6795609630	watson
0.6795129537	cuba
0.6793450673	evil
0.6793312634	ash
0.6792585679	koepp
0.6792370437	hancock
0.6792226228	wallace
0.6791962150	angel
0.6791890008	ira
0.6791382266	thompson
0.6790744509	sanskrit
0.6790324116	lincoln
0.6788453052	showtime
0.6788404480	marcus
0.6788354489	pittsburgh
0.6788226259	forbes
0.6787937220	iowa
0.6787227748	dvd
0.6787218826	cinderella
0.6787164364	newsom
0.6786750685	italian
0.6786420554	walker
0.6786268473	whedon
0.6785467947	oscar
0.6785031916	kubrick
0.6783992860	wisconsin
0.6783842442	tennessee
0.6783772205	siegel
0.6782502537	flash
0.6782405637	richardson
0.6781953423	preston
0.6781706506	sherman
0.6781648768	salt
0.6781081506	luca
0.6779918300	thomas
0.6779376890	argentine
0.6778796487	hyde
0.6777969877	garcia
0.6777200705	smith
0.6776586069	oregon
0.6775822354	lewis
0.6775765434	hebrew
0.6775437211	hawaii
0.6774955089	cassavetes
0.6774786768	st
0.6773953905	doc
0.6773744216	dream
0.6773669685	sleeper
0.6773448944	arkansas
0.6772211862	murphy
0.6770839225	russian
0.6770391734	florida
0.6770098958	besson
0.6770032361	shin
0.6770013219	bernstein
0.6769763077	australia
0.6769103278	karen
0.6768990041	cronenberg
0.6768799313	trump
0.6768797612	hai
0.6768441259	kentucky
0.6767999894	miller
0.6767347183	austria
0.6767202024	bridge
0.6767199763	fly
0.6766276504	vijay
0.6765396161	perkins
0.6765338410	flowers
0.6765006235	muslim
0.6764720408	pakistan
0.6764568074	pokémon
0.6764513990	ram
0.6764327048	sun
0.6764200705	texas
0.6763869716	rambo
0.6763756235	gaelic
0.6763607117	wilson
0.6763530559	baby
0.6763017742	kyle
0.6762969044	knight
0.6761055740	crystal
0.6760813155	white
0.6760799512	chennai
0.6760541002	lionsgate
0.6760046889	snow
0.6759985161	nevada
0.6758506760	keller
0.6758468029	wu
0.6757965070	heart
0.6757160588	olympic
0.6756907658	eton
0.6756612227	ramis
0.6756392773	ufc
0.6756180535	pamela
0.6756011757	swedish
0.6755165721	nash
0.6755019840	street
0.6753767605	maria
0.6753658145	margot
0.6752943746	gibson
0.6752882898	hampton
0.6752448404	flynn
0.6752258994	snowden
0.6752227651	craig
0.6751930044	nelson
0.6751793680	hannah
0.6751599993	sophie
0.6750645711	ukrainian
0.6749262674	bass
0.6749111972	batman
0.6748689000	walking
0.6748106694	polanski
0.6747882568	felix
0.6747641506	hbo
0.6747557947	andré
0.6747440468	garland
0.6747392285	esquire
0.6746882584	legion
0.6746810889	truth
0.6746263608	iii
0.6745856490	louise
0.6745856490	lana
0.6745621663	sarah
0.6745616680	green's
0.6745324116	harris
0.6745288560	catalan
0.6744986720	wcw
0.6744981857	chicago
0.6744852899	mr
0.6744837392	nbc
0.6744465821	daniel
0.6742750309	cincinnati
0.6742283346	jacques
0.6742003384	saint
0.6741743138	philippe
0.6741309656	robbie
0.6741101060	ferguson
0.6739066107	spielberg
0.6738410603	monroe
0.6738179291	love
0.6738140276	ki
0.6737339804	hindu
0.6735757698	d.c
0.6735590305	alexander
0.6734913258	worlds
0.6734720948	chandler
0.6734621940	universal
0.6734000622	jerome
0.6733857401	marie
0.6733572964	parker
0.6733349015	tokyo
0.6733039003	rock
0.6731953587	jack
0.6731923170	california
0.6731823480	swiss
0.6731769802	panama
0.6731262527	ernst
0.6731187380	buddhism
0.6729889787	jewish
0.6729727567	guber
0.6729523465	ted
0.6729429405	taiwan
0.6728443186	morris
0.6727367496	inspector
0.6727286710	dj
0.6726421504	turkish
0.6725875823	iv
0.6725868121	judaism
0.6725521318	bollywood
0.6725412755	presley
0.6725249982	christina
0.6725189954	atlanta
0.6724898920	iranian
0.6724462845	brandon
0.6724140276	frederick
0.6724106827	alice
0.6724018351	oldman
0.6723877611	rose
0.6723772687	france
0.6723753829	franklin
0.6723671882	juliet
0.6722070461	katz
0.6721754230	red
0.6721304305	army
0.6720997797	takeshi
0.6720389439	hill
0.6720158759	shane
0.6720140296	duchess
0.6720053207	bush
0.6719634135	danish
0.6719616769	road
0.6719175582	holland
0.6719095328	lawrence
0.6718810229	dee
0.6718764686	greek
0.6718721985	manhattan
0.6718268363	woody
0.6717695811	stern
0.6717600185	miami
0.6717341510	portland
0.6717120086	frank
0.6716522597	ian
0.6716397804	stevens
0.6716121314	dame
0.6716079810	hoffa
0.6715939220	india
0.6715914917	levy
0.6715566186	mississippi
0.6715391043	evans
0.6715156497	erik
0.6713803821	dracula
0.6713762214	wade
0.6713549858	wendy
0.6713244303	bad
0.6713170570	jacobs
0.6712899426	simpson
0.6712699748	scots
0.6712258840	jackson
0.6712222417	google
0.6712095674	rio
0.6710933154	nashville
0.6710814850	carrie
0.6709137854	lund
0.6708892973	kansas
0.6708382837	ring
0.6708340209	cullen
0.6708122516	devil
0.6706678252	dirty
0.6706476281	arthur
0.6705808485	carey
0.6705764359	bob
0.6705681130	lord
0.6705418239	jan
0.6705282328	beijing
0.6704422623	elizabeth
0.6704219050	summer
0.6703386727	welles
0.6702537034	roman
0.6702161423	rocky
0.6701380216	jensen
0.6701213260	lean
0.6700737678	julian
0.6700661137	germanic
0.6700236020	stephanie
0.6700153471	christine
0.6699939888	cameron
0.6699825426	noah
0.6698375872	labour
0.6698274322	tv
0.6698267791	liverpool
0.6698238177	republicans
0.6698121314	elliott
0.6697010660	dragon
0.6696952241	rebecca
0.6696184806	leonard
0.6695943160	mac
0.6695641199	patrick
0.6695147149	maya
0.6695147149	francesco
0.6694964558	peter
0.6694955003	forever
0.6694732203	unit
0.6694677822	ulster
0.6694132545	morton
0.6694036523	senate
0.6694002651	kerala
0.6693809367	cbs
0.6693187380	blue
0.6693009043	marine
0.6692978721	brett
0.6692978563	johnson
0.6692759276	frost
0.6692657087	edward
0.6692051009	scream
0.6691922687	boy
0.6691110899	polish
0.6690745510	cole
0.6690734581	shapiro
0.6690667917	crichton
0.6690643394	sheriff
0.6690573001	hansen
0.6690250841	rosie
0.6689899965	india's
0.6689449819	hungarian
0.6689284376	kennedy
0.6688827375	rice
0.6688805163	hungary
0.6687987315	williams
0.6687616223	henry
0.6687298403	center
0.6687126148	sid
0.6686531213	petit
0.6686372842	mexico
0.6684920325	murray
0.6684783152	matheson
0.6684173664	karl
0.6683887615	lennon
0.6683736641	rahman
0.6683505711	ncaa
0.6683389146	kick
0.6682948738	hamburg
0.6682299672	denmark
0.6682022001	earth
0.6681549885	gregory
0.6681106393	americans
0.6680640495	eddie
0.6680515081	ellen
0.6680396473	goodbye
0.6680321846	burn
0.6679683911	waters
0.6679333150	circle
0.6678184806	ann
0.6678179647	rabbit
0.6678012831	america
0.6677904364	sleep
0.6677838585	roddenberry
0.6677530625	barbara
0.6676454274	elisabeth
0.6675968040	juan
0.6675793204	robert
0.6674262464	jenny
0.6674144946	billy
0.6673512103	spring
0.6673198885	pennsylvania
0.6672486455	virginia
0.6671007545	phantom
0.6670971534	nature
0.6670912709	carroll
0.6670725997	andrews
0.6670508392	touch
0.6668672694	gordon
0.6668205205	annette
0.6667971276	boston
0.6667434484	leo
0.6666092246	bird
0.6665365559	charlotte
0.6665306769	italy
0.6665034915	barrett
0.6664805843	mcgrath
0.6664464945	tom
0.6664251221	london
0.6664220782	bloomberg
0.6664212322	wilhelm
0.6664137582	eve
0.6664076633	andrew
0.6664044982	chopra
0.6663565548	crown
0.6662686358	moore
0.6662635929	pérez
0.6662418239	jodorowsky
0.6661743154	happy
0.6661734243	kumar
0.6661400555	willie
0.6661008876	house
0.6659446860	hudson
0.6658891492	irish
0.6658748706	hart
0.6658665966	myers
0.6658016375	universe
0.6657756147	lucky
0.6657263568	cunningham
0.6657124181	tiberian
0.6656981383	sea
0.6656486289	khan
0.6656123144	steven
0.6655861254	rachel
0.6655317030	tree
0.6655164778	english
0.6655159290	manchester
0.6654512567	club
0.6654391346	kid
0.6654380252	o'connor
0.6654325238	han
0.6654241203	montgomery
0.6653967346	shadow
0.6653949745	youtube
0.6653510286	butterfly
0.6652951758	garden
0.6652664311	rubin
0.6652283855	van
0.6651292864	scott
0.6651161465	phoenix
0.6651085470	shankar
0.6650640293	susan
0.6650503777	leigh
0.6650306047	shah
0.6649500104	mom
0.6649466809	reubens
0.6649320879	swift
0.6648764614	berkeley
0.6648445285	jim
0.6648387835	blood
0.6646570239	dan
0.6646327383	guy
0.6646165966	herzog
0.6646118682	cain
0.6646044440	sandman
0.6645739074	linklater
0.6645369862	abdul
0.6644831049	sex
0.6644648238	rings
0.6644587381	sergeant
0.6644511346	aronofsky
0.6644437515	zombie
0.6644390277	ace
0.6644339830	lindsay
0.6644257333	judge
0.6644054801	cage
0.6643893735	ke
0.6643345043	providence
0.6642349050	japanese
0.6641901689	eugene
0.6641534393	duck
0.6641147404	titanic
0.6641027348	jay
0.6640961157	kim
0.6640832285	grace
0.6640793973	joseph
0.6640283909	west
0.6640220088	stone
0.6640087007	cedric
0.6640084840	code
0.6639791960	miguel
0.6639167886	gonzo
0.6639141466	beat
0.6639019739	nichols
0.6638248088	martin
0.6638099267	jesus
0.6638063258	james
0.6637763966	encyclopedia
0.6637404605	louis
0.6637126469	marathi
0.6636768683	amsterdam
0.6636458627	orlando
0.6636458627	syria
0.6636135804	washington
0.6635882181	harry
0.6635510639	paradise
0.6635435350	hammond
0.6634158090	slate
0.6633068712	telugu
0.6632642344	dc
0.6632365136	bafta
0.6631236576	jr
0.6630728444	constitution
0.6630540760	florence
0.6629481557	berlin
0.6628618886	disney
0.6628360761	meet
0.6627475631	walk
0.6627121339	allen
0.6626934044	banerjee
0.6626400228	wilder
0.6626059133	mind
0.6624434289	chinese
0.6624024565	champion
0.6623633082	perfect
0.6623613931	north
0.6623450638	rain
0.6623202881	dog
0.6623044966	wang
0.6622309567	dr
0.6621597505	edwin
0.6620950026	bharat
0.6620950026	hannibal
0.6620233002	gods
0.6619342252	wood
0.6619340618	whale
0.6619280425	punch
0.6619199802	mary
0.6619004496	sultan
0.6618949303	stephen
0.6618820091	wrath
0.6618401114	machine
0.6618106722	revolution
0.6616746251	imax
0.6616346449	ball
0.6616297403	planet
0.6615491525	rogue
0.6615210601	bailey
0.6615142801	philip
0.6615102995	canadian
0.6613689785	mad
0.6612160641	church
0.6611994864	john
0.6611476710	a24
0.6610596814	bowie
0.6609927300	sullivan
0.6609420655	maxwell
0.6609267246	french
0.6609079640	genesis
0.6609057092	kitano
0.6608851930	ride
0.6608581270	rosenberg
0.6608455177	justice
0.6608295417	germans
0.6608049401	wild
0.6607590284	shepherd
0.6607120047	queen
0.6606712377	silver
0.6606511623	sense8
0.6606301138	lo
0.6606152753	ukraine
0.6606026426	witch
0.6605981995	milan
0.6605555547	malayalam
0.6605118106	european
0.6604838705	roland
0.6604466041	river
0.6604460968	hills
0.6604387903	mills
0.6604366674	bleeding
0.6604350115	sunset
0.6604335491	rome
0.6604041358	abhinav
0.6603778721	german
0.6603345359	vanderbilt
0.6603210117	christian
0.6603154415	green
0.6603078316	rob
0.6603066552	fisher
0.6603038389	huston
0.6603031060	romeo
0.6602724173	christopher
0.6602581789	democrats
0.6601901576	montreal
0.6601653127	asia
0.6601646898	thing
0.6601628901	union
0.6601362786	nicholas
0.6601329428	guard
0.6601287534	monster
0.6601213329	jo
0.6601189908	andy
0.6601112452	egyptian
0.6600776224	spirit
0.6600505320	night
0.6600096388	duel
0.6599921194	meg
0.6599164086	samantha
0.6599089190	clooney
0.6598853442	december
0.6596449800	blair
0.6596307352	lake
0.6594986927	ii
0.6594874818	hans
0.6593112996	island
0.6593055929	makoto
0.6592891811	kings
0.6592603816	madness
0.6592033073	jackass
0.6591991661	playboy
0.6591736837	shadows
0.6591342574	norris
0.6590622740	vidal
0.6590454628	mark
0.6590304842	dogs
0.6589976154	resurrection
0.6589926430	letters
0.6589694652	hollywood
0.6588888194	chris
0.6588854571	song
0.6588697844	joanne
0.6588608945	marley
0.6588328911	paris
0.6588194247	oxford
0.6588171667	australian
0.6587538427	ramón
0.6586711660	jimmy
0.6586479224	odyssey
0.6586471340	kendrick
0.6586310604	deep
0.6585965407	shakespeare
0.6585937598	loeb
0.6585501684	forest
0.6584439410	diamond
0.6584192807	sheffield
0.6584108488	michael
0.6584023567	darkness
0.6583944972	gervais
0.6583836641	norway
0.6583713381	robin
0.6583691878	joy
0.6583414378	george
0.6583143979	howard
0.6582294933	simon
0.6582263302	rodríguez
0.6582061229	line
0.6582028223	lois
0.6581558402	ethan
0.6581497772	charles
0.6579989757	cherry
0.6579719313	jesse
0.6579630592	memorial
0.6579158832	peace
0.6578991483	electric
0.6578860364	mann
0.6578354473	mirror
0.6578108577	glass
0.6577694028	bhansali
0.6577683228	cat
0.6577667764	mvp
0.6577336098	farrelly
0.6576911626	jared
0.6576400714	chuck
0.6576364379	angels
0.6574404184	montana
0.6574159760	hook
0.6574060615	bart
0.6573622954	internet
0.6573367944	secretary
0.6573176644	ripley
0.6573135254	mail
0.6572823805	gothic
0.6572777532	scully
0.6572774612	slater
0.6572141876	ali
0.6572044720	fischer
0.6571639122	fantastic
0.6571292636	sam
0.6570770626	saints
0.6570733569	forum
0.6570642497	zionist
0.6570102819	fish
0.6570067578	clinton
0.6569928176	partridge
0.6569756109	peterson
0.6569684890	corporation
0.6569561901	lady
0.6569540383	dillon
0.6569459329	romance
0.6568449267	nathaniel
0.6567372849	man
0.6567303588	corwin
0.6566925854	kurtzman
0.6566462385	edinburgh
0.6566194247	morgan
0.6565809241	nick
0.6564881294	ray
0.6563868133	lorna
0.6563812922	masters
0.6563292761	korean
0.6563224617	rosa
0.6563092074	act
0.6563058509	kevin
0.6562782841	tamil
0.6562492369	taylor
0.6562484799	republic
0.6562336738	jason
0.6562235081	kent
0.6562222545	jones
0.6562134122	fred
0.6561551374	rao
0.6561404554	sebastian
0.6561015330	abc
0.6560402772	libre
0.6559897408	owen
0.6559876206	elephant
0.6559635930	belgium
0.6559364723	shark
0.6559278918	trinity
0.6559170281	orange
0.6559139199	joey
0.6559047468	guevara
0.6558870718	weaver
0.6558838709	roberts
0.6558505187	king
0.6557992409	news
0.6557896404	roger
0.6557563016	gravity
0.6556851344	david
0.6556483767	gulf
0.6556227396	da
0.6556015755	bond
0.6555538920	grand
0.6555263213	egypt
0.6555151454	jerusalem
0.6554869220	rockefeller
0.6554750693	stark
0.6554645525	eden
0.6554363075	lloyd
0.6554260659	eye
0.6553859301	william
0.6553562007	congress
0.6553495210	holmes
0.6553450694	dreams
0.6553202101	anderson
0.6553060111	chronicle
0.6552848882	highway
0.6552833226	things
0.6552607441	shining
0.6552454047	mike
0.6552411442	ferdinand
0.6551584757	le
0.6551564383	russo
0.6551262988	aur
0.6551078109	christie's
0.6550743929	munich
0.6550642847	tesla
0.6549373944	mckenna
0.6549363404	logan
0.6548847415	nightmare
0.6548667850	stewart
0.6548310134	tarkovsky
0.6548261532	charlie
0.6548135849	siege
0.6547981674	april
0.6547850222	hunter
0.6547762712	europe
0.6546857884	monkey
0.6546556678	alan
0.6546536926	johnson's
0.6546424333	master
0.6546082576	justin
0.6546070257	entertainment
0.6546020279	hawk
0.6545955990	richard
0.6545878363	fox
0.6545738629	beasts
0.6545616375	levin
0.6545512716	true
0.6545282681	dead
0.6545228974	nora
0.6545058781	kiss
0.6544427934	curtis
0.6544411754	association
0.6544034467	camp
0.6543910726	commonwealth
0.6543667109	ceo
0.6543539071	diaries
0.6543438942	hindi
0.6543055358	trilogy
0.6542233117	charteris
0.6541870419	richards
0.6541838068	foundation
0.6541753626	kids
0.6541567770	andrea
0.6541490892	alex
0.6541376796	train
0.6541371897	kirby
0.6541231445	future
0.6541126275	anne
0.6540134776	wall
0.6540085662	guru
0.6539760873	law
0.6539745023	scandinavian
0.6539716263	pictures
0.6539438458	paul
0.6539269523	africa
0.6538760832	roll
0.6538493026	bell
0.6538488128	light
0.6538347382	tailor
0.6538076542	islamic
0.6537883331	gabriel
0.6537638456	father
0.6537484411	prakash
0.6537309164	kapadia
0.6536993986	epstein
0.6536826348	ben
0.6535703500	water
0.6535543680	castle
0.6535522168	atkins
0.6535522168	verhoeven
0.6535335691	cabinet
0.6535061842	czech
0.6534950586	prairie
0.6534876041	latvian
0.6534809226	warner
0.6534722978	minds
0.6533881382	bassett
0.6533282951	american
0.6532610500	heartbreak
0.6532312266	mountains
0.6532034373	louisiana
0.6531923052	january
0.6531350104	life
0.6530685640	choice
0.6530536435	alcott
0.6529612052	cnn
0.6529511919	bones
0.6529358386	shanghai
0.6529107654	woo
0.6528816896	matthew
0.6528511709	bachelor
0.6528216056	operation
0.6528213015	leslie
0.6527868418	ross
0.6527670857	wave
0.6527569920	fellowship
0.6527477172	massacre
0.6527401794	hunt
0.6527369856	doctor
0.6527057408	julia
0.6526332236	bonnie
0.6526121117	psycho
0.6525678308	king's
0.6525515936	dick
0.6525062555	hughes
0.6524810419	trumbo
0.6524611119	stanley
0.6524415748	rolling
0.6523415204	merit
0.6523344760	express
0.6522887840	men
0.6522432207	girl
0.6522139108	josh
0.6522120019	wells
0.6521760763	indian
0.6520493271	tim
0.6519808194	young
0.6519425919	shelley
0.6519220268	betty
0.6519215486	october
0.6518093996	world
0.6518042139	rick
0.6517817284	u.s
0.6517728702	patterson
0.6517462326	dna
0.6517285136	jackson's
0.6517074348	lone
0.6516835717	moon
0.6516706440	cinema
0.6516614205	hearts
0.6516493334	latin
0.6516133760	allan
0.6516054235	das
0.6515810316	jeff
0.6515650814	na
0.6515089448	gupta
0.6514812734	ready
0.6514151989	jarmusch
0.6514000923	chicken
0.6513643251	halloween
0.6513361904	strangers
0.6513138860	wanted
0.6513032004	arnold
0.6512961481	jonathan
0.6512767948	walter
0.6512700099	israel
0.6512075042	council
0.6512028305	hank
0.6511998289	admiral
0.6511710585	september
0.6511467381	jane
0.6511094247	emily
0.6511065456	scottish
0.6509971526	gil
0.6509790798	arabic
0.6509656187	august
0.6509506031	al
0.6508837569	hackett
0.6508822353	brian
0.6508751043	lyndon
0.6508666779	parliament
0.6507891413	wb
0.6507869054	die
0.6507688247	freedom
0.6506500529	archer
0.6506345033	march
0.6505566873	real
0.6505431494	vi
0.6505166342	jean
0.6504795115	elvis
0.6504303011	westerns
0.6504287571	marsh
0.6504011445	boys
0.6503856634	change
0.6503496896	february
0.6502630751	ryan
0.6502442126	duke
0.6501884051	frankenstein
0.6501093086	press
0.6501011639	mtv
0.6501006914	killer
0.6500904151	neil
0.6500681411	park
0.6500610560	hammer
0.6500591551	london's
0.6500340917	project
0.6500035287	anthony
0.6499837465	melissa
0.6499698444	tracy
0.6499637038	kazan
0.6499595385	blonde
0.6497118271	card
0.6496790310	safe
0.6496505682	norton
0.6496370532	eyes
0.6495772782	hope
0.6495571492	gary
0.6495240120	eric
0.6494970764	empire
0.6494205682	columbia
0.6494109202	dorothy
0.6493933895	forster
0.6493210342	marathon
0.6493192217	emma
0.6493188852	high
0.6493144182	pack
0.6492872599	il
0.6492758396	free
0.6492710537	hot
0.6492516818	media
0.6492483453	francis
0.6492441229	superior
0.6492215396	cloud
0.6491353631	butler
0.6490816958	kamal
0.6490706119	ice
0.6490218859	titan
0.6490178612	gaiman
0.6489816247	yiddish
0.6489742829	atlas
0.6489719399	newman
0.6488753874	lucy
0.6487460525	paula
0.6487454327	glory
0.6487327500	jeffrey
0.6487025456	pierre
0.6486273929	damon
0.6486081474	kaufman
0.6485975625	javed
0.6485533895	max
0.6485498949	nimoy
0.6485266135	force
0.6485113741	vietnam
0.6484858797	shannon
0.6484707903	usa
0.6484385002	pearl
0.6484347865	soul
0.6483984165	iron
0.6483720054	point
0.6483717185	danny
0.6483488524	god
0.6483133760	larry
0.6482440186	winter
0.6480852166	walsh
0.6480591551	sofia
0.6480584671	norman
0.6480582164	ludwig
0.6480464755	douglas
0.6479694036	ivory
0.6479357115	peters
0.6479302784	manor
0.6478970836	sans
0.6478873990	november
0.6478814230	grant
0.6478229491	brooks
0.6477991904	party
0.6477694794	colbert
0.6477164194	jazz
0.6476499875	british
0.6476156471	hood
0.6475753068	democrat
0.6475276853	benjamin
0.6474747270	democratic
0.6474380324	woman
0.6473688923	dance
0.6473476213	july
0.6473087855	macdonald
0.6472990130	steve
0.6472989520	june
0.6472311460	heights
0.6472125177	jennifer
0.6472091815	board
0.6471592797	hall
0.6471422936	johnny
0.6471398418	governor
0.6471356795	donald
0.6471326709	burnett
0.6471219399	yorkshire
0.6471164869	cabin
0.6470970498	lucas
0.6470749989	mrs
0.6470453172	pretty
0.6469992960	midnight
0.6469097628	air
0.6468840305	black
0.6468713805	addams
0.6468703093	journey
0.6468484541	head
0.6468430457	circus
0.6468400415	child
0.6468011891	intruder
0.6467823747	murakami
0.6467567006	central
0.6467382581	kieślowski
0.6467199767	andover
0.6466797698	sr
0.6466287649	vengeance
0.6466211952	renaissance
0.6466003146	jon
0.6465845457	beauty
0.6465651254	voyage
0.6465539312	milk
0.6464426951	elle
0.6464240620	ford
0.6464153903	anna
0.6464057888	bergman
0.6463978259	sky
0.6463946267	princess
0.6463519561	powell
0.6463241232	eleanor
0.6462848390	museum
0.6462812658	home
0.6462565410	tony
0.6462481912	cooper
0.6461901130	godard
0.6461663370	game
0.6460947633	dickens
0.6460660693	lily
0.6460346136	rocket
0.6459373017	carnahan
0.6458825660	kirk
0.6458529378	lock
0.6458456612	nolan
0.6458207617	les
0.6457352406	amazon
0.6456448256	kate
0.6455473798	la
0.6455102166	sydney
0.6454647629	cannon
0.6454048112	pat
0.6453853515	killing
0.6453753663	ed
0.6453690556	country
0.6453549891	warrior
0.6453408811	count
0.6453394715	sick
0.6453271041	international
0.6453242870	journalism
0.6453096435	gold
0.6452785870	matt
0.6452742825	alberta
0.6452443838	mexican
0.6452364662	runaway
0.6452192346	farm
0.6451948598	faith
0.6451903365	room
0.6451719335	ottoman
0.6451553035	haneke
0.6451550724	argento
0.6450188195	navy
0.6450186798	space
0.6449934694	tales
0.6448902641	georges
0.6448779791	commerce
0.6448631560	broadway
0.6448494645	beaker
0.6448494645	kiarostami
0.6448471319	towne
0.6448345322	crumb
0.6447944216	missouri
0.6447711753	clark
0.6447071908	trees
0.6446813375	soviet
0.6446636372	race
0.6446495019	lost
0.6446345843	speech
0.6445200295	committee
0.6444987707	rat
0.6444931424	money
0.6444496036	bear
0.6443789515	network
0.6443675987	michigan
0.6443348641	jfk
0.6443295870	pirates
0.6443073537	lights
0.6442862923	stranger
0.6442857970	terminal
0.6442314238	chess
0.6442072801	district
0.6441745401	society
0.6441599212	toback
0.6441143066	greg
0.6440900514	miller's
0.6440762040	gospel
0.6440495227	wise
