0.6739258880	pbs
0.6739216936	fbi
0.6738897953	austin
0.6738844482	germany
0.6738719618	england
0.6738567807	r2
0.6738211088	flynn
0.6738056832	microsoft
0.6737594970	pennsylvania
0.6734679102	evan
0.6733517909	hulu
0.6733511259	ip
0.6732784582	uamg
0.6732195373	astral
0.6732045499	italian
0.6731936616	kramer
0.6731139302	devito
0.6730074738	pamela
0.6727510808	cherry
0.6727408010	iv
0.6726966240	chennai
0.6726533618	eon
0.6726141872	ua
0.6725027394	smith
0.6724887456	collins
0.6724307830	constantine
0.6724088437	factory
0.6723026952	elizabeth
0.6722244504	italy
0.6721563522	pakistan
0.6719651436	phantom
0.6719526911	glory
0.6718694221	prem
0.6718652717	apatow
0.6718180763	hindi
0.6718005623	garcia
0.6717654018	massachusetts
0.6717564269	julian
0.6717317470	brooks
0.6716970866	charlie
0.6716829339	pittsburgh
0.6716767224	pan
0.6716633502	vancouver
0.6715744504	todd
0.6714550602	carolco
0.6713345039	madden
0.6712966144	thomas
0.6712706496	iii
0.6711855704	mckay
0.6711806274	broadway
0.6710840815	shine
0.6710760312	parliament
0.6710603295	broderick
0.6710536797	franklin
0.6710462850	matt
0.6709995059	sir
0.6707961726	werner
0.6707946899	americans
0.6707445338	christmas
0.6707430523	saban
0.6707015596	iris
0.6705080083	mr
0.6704490475	rna
0.6704190611	brown
0.6704082945	ii
0.6703733661	friedkin
0.6702691773	kim
0.6702687257	barry
0.6702333543	harris
0.6701774117	watts
0.6701394566	dvd
0.6700882346	lauren
0.6700012069	cuban
0.6699574571	vietnam
0.6698939280	ocean's
0.6698470692	macdonald
0.6697558892	ad
0.6697480537	pedro
0.6697351196	wellington
0.6695302777	vestron
0.6694748991	ghost
0.6694701544	pierre
0.6693912432	stuart
0.6693282430	keith
0.6692448120	film4
0.6691156058	montreal
0.6691148808	alexandra
0.6690901045	perry
0.6689771347	hamilton
0.6689725360	odeon
0.6689142716	allan
0.6689126651	nba
0.6687480326	st
0.6687171124	emmys
0.6685911607	llc
0.6685526870	dublin
0.6685507862	vincent
0.6684781736	televisión
0.6684622876	phoenix
0.6684571101	dwa
0.6684470844	europe
0.6684347266	kadokawa
0.6684123674	stardust
0.6683551986	jacob
0.6681328684	baker
0.6676244962	benjamin
0.6675860154	belgian
0.6675124757	jeff
0.6675010747	ohio
0.6674279518	telugu
0.6674099702	bafta
0.6673872136	finnish
0.6673730069	cia
0.6673016676	minnesota
0.6671943621	reddy
0.6670869523	german
0.6670808623	fonda
0.6669691802	nippon
0.6669678142	bridge
0.6668337566	twc
0.6668239256	travis
0.6668110427	vita
0.6667449365	irwin
0.6666822062	susan
0.6666500121	friday
0.6664811178	wales
0.6664480493	mumbai
0.6662708847	playstation
0.6662406102	basque
0.6661479678	barker
0.6658672729	zanuck
0.6656941661	honey
0.6656857718	sunil
0.6655377051	bobby
0.6654905922	bourne
0.6654651202	paris
0.6654402670	sbs
0.6653787518	olsen
0.6653622547	english
0.6652745669	foster
0.6652437974	lucy
0.6651174251	pwpic
0.6650837934	washington
0.6649311208	annapurna
0.6649233603	tennessee
0.6648786864	trollywood
0.6648079098	shrek
0.6647988113	ek
0.6647851952	cape
0.6647050968	macbeth
0.6646518241	bakshi
0.6645755288	emmy
0.6645076049	echo
0.6644227097	stanley
0.6643518732	fritz
0.6643504294	weintraub
0.6642352777	gmbh
0.6641463388	ratpac
0.6640524784	monroe
0.6639549920	laurie
0.6639030926	saltzman
0.6638847765	g.i
0.6638804870	kids
0.6638534883	stratus
0.6637357971	jimmy
0.6637048554	chinese
0.6636254996	oslo
0.6635731620	grey
0.6635307780	tv
0.6634780818	dave
0.6633525723	pixar
0.6633523371	apple
0.6633109426	caribbean
0.6633041253	takeshi
0.6632833192	logan
0.6632527634	atlantic
0.6632068272	tommy
0.6631357069	rush
0.6630719409	brooklyn
0.6628877421	ealing
0.6628269962	joan
0.6628245553	thor
0.6627133571	japan
0.6624471967	australian
0.6622956090	aardman
0.6622722620	commonwealth
0.6621090668	paul
0.6620121760	pathé
0.6620051734	khan
0.6619898637	peter
0.6619738448	lightyear
0.6619517085	asian
0.6619004618	beach
0.6617444288	captain
0.6615652719	chris
0.6614358950	zentropa
0.6613248457	a24
0.6611381812	mgm
0.6610081899	netherlands
0.6610054093	nadiadwala
0.6609629155	bush
0.6609079738	allied
0.6607470915	guber
0.6607117782	pitt
0.6604384702	afi's
0.6603282606	google
0.6603200564	canada
0.6603187665	archimedes
0.6603007623	elevator
0.6602830384	goldsman
0.6600376186	jesse
0.6600358835	texas
0.6600083250	tribeca
0.6599944175	henry
0.6599598977	kishore
0.6599167756	divergent
0.6598599663	cox
0.6598484455	allen
0.6596767364	midnight
0.6596296315	gloria
0.6595673372	cat
0.6594253013	korean
0.6593460270	sunset
0.6592871908	dentsu
0.6592495127	lake
0.6592086238	patrick
0.6592040450	pacific
0.6591458619	craven
0.6591075155	sullivan
0.6590463882	oscar
0.6588136805	cbc
0.6587715084	memento
0.6585929916	adler
0.6585633247	derek
0.6585369208	simmons
0.6583033879	oregon
0.6582367024	fear
0.6579163782	filmworks
0.6579014794	andrew
0.6578455606	america's
0.6576255955	el
0.6576159637	stephen
0.6575075106	besson
0.6574951999	warren
0.6574335242	westminster
0.6574087919	lewis
0.6574075760	douglas
0.6572756201	superman
0.6572434307	canadian
0.6571961857	earl
0.6570631829	french
0.6570628030	merchant
0.6570558460	steve
0.6570443851	parker
0.6569404965	japan's
0.6568346468	cruise
0.6567849520	andrea
0.6567608172	kevin
0.6567137663	graham
0.6566774471	brian
0.6566008097	mulan
0.6565770325	mandalay
0.6565489933	massacre
0.6565467563	kiss
0.6565128139	grease
0.6564016127	peace
0.6563813285	wind
0.6562616447	seelig
0.6562097411	buck
0.6561872684	france
0.6561021471	rome
0.6560886613	russia
0.6560293271	emperor
0.6560006176	reconstruction
0.6559950049	tampa
0.6559571466	sunday
0.6558750038	robinson
0.6558504325	pascal
0.6558213374	sam
0.6558086968	bryna
0.6557966166	queensland
0.6557927762	illumination
0.6557005668	mike
0.6556977403	penguin
0.6556911081	tsg
0.6555255692	japanese
0.6555066532	duke
0.6554902826	mcclory
0.6554146661	israel
0.6553564658	rising
0.6552981355	luca
0.6552784159	shaun
0.6551535772	george
0.6551281351	gordon
0.6551208172	wesley
0.6550320951	ucla
0.6549822794	ac
0.6548304182	rko
0.6548163063	race
0.6548077370	emi
0.6547647313	predator
0.6547587231	davis
0.6547031056	gyllenhaal
0.6546957727	winter
0.6546488242	irish
0.6546081476	joel
0.6546002206	roth
0.6544065209	liz
0.6543513739	shannon
0.6543216100	blade
0.6543171169	victoria
0.6542973101	edward
0.6542776810	arte
0.6542551282	gregory
0.6542225379	murdoch
0.6540530248	princess
0.6539291315	hoberman
0.6539078984	mk
0.6537618064	winkler
0.6537156373	julia
0.6535805228	afi
0.6535385950	bruce
0.6533942671	jaws
0.6533260000	highway
0.6533192015	juno
0.6533063660	governor
0.6532349586	gulf
0.6532317765	sonny
0.6531981901	carsey
0.6530912865	kristen
0.6530082722	ace
0.6529490732	diary
0.6529110058	jeremy
0.6527719361	ali
0.6527579777	roman
0.6525521062	additionally
0.6525347105	baron
0.6525103879	greek
0.6524858351	romero
0.6524475935	jay
0.6524021471	malayalam
0.6523358296	cameron
0.6522580521	skg
0.6522115725	albert
0.6521705819	toni
0.6521229227	pvr
0.6521129913	illusion
0.6519826636	joy
0.6519665447	britain
0.6519372874	ellen
0.6519312890	coppola
0.6519162534	dog
0.6518843135	anderson
0.6518282324	nicholson
0.6518185103	canada's
0.6518000087	apollo
0.6517340956	marshall
0.6516341463	karen
0.6516322327	silence
0.6516052110	surfer
0.6513278788	fair
0.6513017025	fury
0.6512815285	curtis
0.6512738374	granada
0.6512590581	mindy
0.6512442118	baby
0.6511769894	alice
0.6511633856	virgin
0.6511483665	dc
0.6510844220	daiei
0.6510781516	lloyd
0.6510599728	india's
0.6510337548	mcqueen
0.6509540450	danish
0.6509265335	ring
0.6509043098	lionsgate
0.6508690153	u.s
0.6507214581	corman
0.6506788925	schneider
0.6506022557	iraq
0.6505697152	ram
0.6505544651	kamen
0.6504983421	hunter
0.6504848066	netflix
0.6504031407	wolf
0.6503945810	sun
0.6502662862	youtube
0.6502564979	claus
0.6502403649	marc
0.6502209981	plaza
0.6500528535	sean
0.6500082505	navy
0.6499245307	maverick
0.6498811762	munich
0.6498654938	churubusco
0.6497457210	byzantine
0.6495862712	howard
0.6495685825	gerald
0.6493249084	miller
0.6492983663	disney's
0.6492470510	goldberg
0.6492390501	tom
0.6492011471	viacom
0.6491610771	scottish
0.6491565096	august
0.6490440476	richard
0.6489716757	francis
0.6488903581	shankman
0.6488758958	garden
0.6488574748	rockhampton
0.6488161323	newton
0.6486419571	mary
0.6485973959	nintendo
0.6484428489	toho
0.6483877031	asmik
0.6483813715	wells
0.6482903799	anna
0.6482561472	interface
0.6482318305	asia
0.6481694517	dolan
0.6481460348	paradise
0.6480430144	david
0.6479860180	venice
0.6479367125	dirty
0.6479194441	fat
0.6479193601	suzanne
0.6478839875	jamie
0.6478820190	airport
0.6478796986	ferrell
0.6478564113	martin
0.6478074511	janet
0.6477468633	aquino
0.6476179163	kitano
0.6476179163	niven
0.6475805533	junior
0.6475540062	storm
0.6475532789	farm
0.6475207113	european
0.6474755708	falcon
0.6474036339	novosti
0.6473929072	antonis
0.6473856430	artisan
0.6473442249	arkin
0.6473424490	oklahoma
0.6472841316	eric
0.6472581480	stranger
0.6472543600	vampire
0.6472087599	sarah
0.6472036170	spacey
0.6471153682	grammy
0.6470889597	jim
0.6470627527	donald
0.6470556325	tyler
0.6470117170	center
0.6469932328	rtl
0.6469080633	mirage
0.6469074918	anne
0.6468773974	swedish
0.6467538861	china
0.6467327990	tisch
0.6467136072	joe
0.6466266407	chawla
0.6465238960	le
0.6465222197	heart
0.6465213545	asahi
0.6464974910	anand
0.6464134205	wonderland
0.6463854490	rubber
0.6462191242	prospect
0.6461656665	tykwer
0.6461409089	gun
0.6461229996	cobra
0.6461179400	michael
0.6461025483	sunrise
0.6460553811	orpheum
0.6460423011	pie
0.6460350045	things
0.6460243280	boston
0.6460015202	dil
0.6459716757	taylor
0.6458518786	daniels
0.6457943532	clearwater
0.6456604567	islamic
0.6456003239	bluth
0.6455585257	taurus
0.6455090978	arnold
0.6454845799	bertelsmann
0.6453892162	earth
0.6453881578	mccormick
0.6453671859	bavaria
0.6453485087	jane
0.6453404746	thompson
0.6453079438	seagal
0.6452444936	simpson
0.6452444936	neil
0.6452369015	devil
0.6452311800	al
0.6452301173	heaven
0.6451730333	west
0.6451274609	fuji
0.6450828643	broadbent
0.6450828643	georges
0.6450262518	chernin
0.6450231646	windows
0.6449530024	latin
0.6448731639	henson's
0.6448563781	jon
0.6448159022	arthur
0.6448146062	whitaker
0.6447818194	fields
0.6447265098	christopher
0.6447202724	hemdale
0.6446322662	james
0.6446006329	polish
0.6445564710	cooper
0.6444952634	antonia
0.6444811614	willis
0.6444709960	butler
0.6443567978	ford
0.6443504954	missouri
0.6443380354	queen
0.6443039796	eagle
0.6442049478	night
0.6440646964	carter
0.6440219722	yu
0.6439498181	dune
0.6438949812	deutschland
0.6438948315	ultra
0.6438841395	wayne
0.6438091105	wagner
0.6437934059	banks
0.6437077452	pen
0.6436811687	harry
0.6436105904	raymond
0.6436072067	crash
0.6435702601	spongebob
0.6435411220	oliver
0.6434521137	pandora
0.6433653682	johnson
0.6433019924	crown
0.6431632183	ab
0.6431122162	hollywood
0.6430885864	victor
0.6430447306	casey
0.6430104665	polygram
0.6430079524	flower
0.6429372441	redemption
0.6428879705	cbs
0.6428373982	dawn
0.6428140907	municipal
0.6427915287	han
0.6426854208	tarantino
0.6425727785	austrian
0.6425212257	josh
0.6424030407	shadows
0.6423791985	joseph
0.6423686030	minneapolis
0.6423581172	enterprises
0.6423280530	count
0.6422889575	boxing
0.6422544681	eye
0.6421450023	guns
0.6420325731	kapoor
0.6418778612	pete
0.6418290668	trevor
0.6418121093	hurd
0.6416495755	katz
0.6416060013	unity
0.6415955037	emily
0.6415816981	justin
0.6415564710	hugh
0.6414629323	parton
0.6414583463	andré
0.6414496940	schamus
0.6414417000	auntie
0.6414374779	chaplin
0.6413976858	matrix
0.6413863431	feldman
0.6413841794	john
0.6413400420	scott
0.6413393127	deborah
0.6412817960	cars
0.6412780283	mount
0.6412667674	phil
0.6412559770	bernie
0.6411940773	page
0.6411878924	manhattan
0.6410929565	forest
0.6410733532	tiger
0.6410220510	sally
0.6410140580	peck
0.6409954242	dev
0.6409771770	journey
0.6409664560	sr
0.6408756403	robbins
0.6408504662	treasure
0.6408155564	manchester
0.6407391081	levy
0.6407122861	lee
0.6405721346	jones
0.6405330792	nicholas
0.6405212257	hannah
0.6403565342	drive
0.6403322061	dean
0.6403254813	jewish
0.6402944573	maria
0.6402802219	budapest
0.6402698021	charles
0.6402545549	trust
0.6401461849	zhang
0.6400635048	slave
0.6400546959	lynn
0.6400374270	alexander
0.6400010762	betty
0.6399987060	villeneuve
0.6398046442	dragon
0.6397483420	sundance
0.6397306037	tower
0.6397029511	aaron
0.6396632276	deep
0.6394737206	hum
0.6393629711	moon
0.6393490210	gray
0.6393148559	falls
0.6392478586	samuel
0.6392362255	bradley
0.6392064990	nina
0.6391420061	johnny
0.6391413149	yang
0.6391205384	communications
0.6390658741	cine
0.6390456423	group's
0.6389373790	lawrence
0.6388692656	legends
0.6388136082	lynch
0.6387119681	mad
0.6386936861	seconds
0.6386331125	patel
0.6386203045	mendez
0.6385892959	british
0.6385420521	master
0.6384889510	express
0.6384143619	truth
0.6383159226	matthew
0.6382975552	killers
0.6382810810	jump
0.6380894866	cj
0.6379854104	renaissance
0.6378221926	cobalt
0.6378201326	marvel
0.6378130261	infamous
0.6375694741	escape
0.6374319177	jerry
0.6374203840	eyes
0.6373647041	tik
0.6372770752	secret
0.6372221699	nick
0.6371842103	jersey
0.6370744168	mehta
0.6369878474	anthony
0.6369844174	rachel
0.6368878727	nation
0.6368503324	cats
0.6367994637	legend
0.6367664390	church
0.6367033963	wilson
0.6366552356	roland
0.6366523087	god
0.6366352400	kate
0.6366274143	franco
0.6366272382	purple
0.6366101607	haneke
0.6366025036	judge
0.6366008945	london
0.6364653851	chase
0.6364256238	ifc
0.6363982817	fantastic
0.6363556487	nbcuniversal
0.6363350931	orion
0.6363177183	guy
0.6362426563	das
0.6362296794	imperial
0.6361785802	mexico
0.6361330123	runner
0.6361119231	goldcrest
0.6360843648	ukraine
0.6360306504	black
0.6359755248	klein
0.6359385393	vaughn
0.6359223069	workshop
0.6359167298	jordan
0.6358982995	east
0.6357837827	bad
0.6357750221	rebellion
0.6357604253	don
0.6356901644	piano
0.6356399565	brad
0.6356274473	census
0.6355150429	california
0.6355034168	jonathan
0.6354781541	ke
0.6354623968	glass
0.6354530716	miramax
0.6353793343	gaumont
0.6353239058	kill
0.6352824508	hd
0.6352603851	mann
0.6351761975	woo
0.6351687707	spy
0.6350894408	doctor
0.6350607566	adam
0.6349920024	schwarzenegger
0.6349901883	walk
0.6348482281	driver
0.6346034168	nicolas
0.6345737357	wedding
0.6345614987	blueprint
0.6345168104	roger
0.6344989249	road
0.6344881478	tokuma
0.6344404007	vacation
0.6344272631	soap
0.6343848588	pro
0.6343427912	flash
0.6343242804	pc
0.6342513757	thunder
0.6342396232	bois
0.6342278435	soviet
0.6342100320	bob
0.6342015599	ed
0.6341992762	toronto
0.6341318195	amadeus
0.6340396947	thorn
0.6339611279	africa
0.6339282375	indian
0.6338995951	september
0.6338916559	cool
0.6338244607	bear
0.6337285865	rey
0.6337166740	continental
0.6336621594	jack
0.6335869659	wanted
0.6334413952	hugo
0.6333305549	rich
0.6333224672	larry
0.6332505639	december
0.6332352356	sunshine
0.6331897696	jason
0.6329725231	kubrick
0.6329274596	unlike
0.6329074102	vision
0.6328134842	green
0.6328132587	thing
0.6327246775	nights
0.6326638808	november
0.6325913004	ben
0.6324372144	quinn
0.6324021273	file
0.6323693810	mutual
0.6323501287	lava
0.6321512629	doug
0.6321438878	signature
0.6320195101	soul
0.6319935939	july
0.6319373703	lp
0.6318833185	indigenous
0.6318503971	egypt
0.6318215374	classics
0.6317845706	freeman
0.6317389880	broccoli
0.6317302206	club
0.6316960462	rogue
0.6316836672	alliance
0.6316325294	killing
0.6316209570	caravan
0.6315822175	african
0.6315673701	pig
0.6315579132	kid
0.6315257211	rodriguez
0.6314877405	room
0.6313510522	ian
0.6312882745	interior
0.6312722332	october
0.6312454562	warriors
0.6312330102	boom
0.6311823399	atlantis
0.6311397046	rocket
0.6310875947	samaha
0.6309731756	ryan
0.6309607172	morris
0.6309559799	enemy
0.6309437964	cattle
0.6308353864	emotion
0.6307567136	andy
0.6306023196	nazi
0.6305558229	interactive
0.6304891920	brett
0.6303950519	camp
0.6303652268	dreamworks
0.6303614688	madrid
0.6303333942	copenhagen
0.6301939923	yale
0.6301142554	federal
0.6300026995	bandai
0.6299933482	halls
0.6299013823	bond
0.6298220518	holiday
0.6297949342	stark
0.6297689571	girl
0.6297230816	chopra
0.6297210482	shadow
0.6296314009	cell
0.6295508059	talkies
0.6295431784	rabbit
0.6294759155	françois
0.6294606286	segal
0.6294220832	grace
0.6294052463	incredibles
0.6293676118	hoffman
0.6293673589	itc
0.6293418653	fever
0.6293272481	qatar
0.6291958642	spelling
0.6291933094	beck
0.6289877018	mtv
0.6289628640	singh
0.6289613036	discovery
0.6289036973	steven
0.6289027638	america
0.6288674369	ray
0.6287582052	garner
0.6287465646	monster
0.6287456621	rose
0.6287293093	aniston
0.6286346623	jean
0.6286205442	raimi
0.6285876767	unlimited
0.6285390285	train
0.6284311975	lady
0.6283598064	blake
0.6283474058	coalition
0.6283311313	ship
0.6282257802	wallace
0.6281783623	white
0.6281526957	billboard
0.6279816021	critics
0.6279769617	dancing
0.6278415124	vice
0.6277622081	philadelphia
0.6277300071	gary
0.6276081734	alan
0.6275996573	sveriges
0.6274750715	press
0.6274697870	michelle
0.6274309169	section
0.6273784989	stevens
0.6273501648	february
0.6272928603	pool
0.6272169497	easy
0.6271381559	chef
0.6270494362	hecht
0.6270341164	hill
0.6270205565	trade
0.6269492721	burton
0.6268636799	museum
0.6268580747	kenneth
0.6268165543	access
0.6267746520	january
0.6267518029	dogs
0.6266930220	march
0.6266732112	sea
0.6266582496	russell
0.6266394592	hanks
0.6265915435	lies
0.6265281959	soldier
0.6264709413	bright
0.6263758089	wild
0.6263717252	pvt
0.6263705211	underground
0.6263384567	campus
0.6262657584	damien
0.6262035841	ron
0.6261138974	claude
0.6260882556	leitch
0.6260064948	lifetime
0.6259803509	june
0.6259161360	gramercy
0.6258128149	william
0.6256274731	drag
0.6255891948	christ
0.6255739268	frank
0.6255268875	king
0.6254886312	railway
0.6253712317	silver
0.6253167663	kennedy
0.6252947472	radar
0.6252671741	factual
0.6252322211	choice
0.6250479222	tutor
0.6250361357	super
0.6248981163	schmidt
0.6248753203	party
0.6248699079	touchstone
0.6248456056	april
0.6248386935	squad
0.6248352029	lucas
0.6248314822	street
0.6248085833	amazon
0.6247617170	coen
0.6247137911	port
0.6246825873	billy
0.6246497374	bay
0.6246449520	nicole
0.6246449520	sandra
0.6246006843	morgan
0.6245634013	wilder
0.6245386377	hospital
0.6245107027	spielberg
0.6244716153	cannes
0.6244460713	robot
0.6243754526	solar
0.6243735499	moore
0.6243536505	gladiator
0.6243513563	damon
0.6242908774	fresh
0.6242503630	rocky
0.6242211301	bridges
0.6241310183	zemeckis
0.6241304658	van
0.6241280765	arts
0.6241075732	heat
0.6241019568	sony
0.6240957101	visit
0.6240825908	indie
0.6240552342	ross
0.6240331836	hours
0.6239929329	louis
0.6239805655	amazing
0.6239685209	dino
0.6239438463	khanna
0.6239340791	institute
0.6239305839	wes
0.6238467347	campbell
0.6238014043	duplass
0.6237798792	desert
0.6237319994	affleck
0.6237141747	fall
0.6236856694	jayam
0.6235480862	jackie
0.6235050798	palace
0.6234751355	penn
0.6234597791	dead
0.6234115610	barbara
0.6233574595	jennifer
0.6233311654	newman
0.6233222894	nolan
0.6233117098	empire
0.6232956947	mario
0.6232661451	max
0.6232583705	cgi
0.6232095117	columbus
0.6232092525	slot
0.6231288142	summit
0.6230376024	red
0.6230209536	chiyoda
0.6229683250	ufa
0.6229562474	diane
0.6229513269	sri
0.6229380287	leslie
0.6228816852	geffen
0.6228346922	witch
0.6226565537	gale
0.6225243162	svt
0.6225204044	emma
0.6224843176	rice
0.6223823003	die
0.6223207605	emissions
0.6223186269	jesus
0.6222386913	goldman
0.6222193482	dynasty
0.6222161151	avenue
0.6222091129	factor
0.6221835404	tourist
0.6221617374	twilight
0.6221523769	hero
0.6221113897	runaway
0.6221041793	pdi
0.6220788563	justice
0.6220771688	luke
0.6220117631	flag
0.6220076655	maurice
0.6220052551	congress
0.6219136826	award
0.6218738987	ralph
0.6216805057	cuarón
0.6216805057	nathan
0.6216657176	gang
0.6216330748	nikkatsu
0.6215936472	legendary
0.6215853010	warnermedia
0.6215734369	anil
0.6215542964	hope
0.6215034160	energy
0.6214283344	nielsen
0.6214045517	warrior
0.6213321644	hitchcock
0.6212876253	sting
0.6212767331	thirteen
0.6212425650	puttnam
0.6212119669	ranch
0.6211940918	war
0.6211893097	godfrey
0.6211105566	beautiful
0.6209944337	man
0.6209878189	powell
0.6209788522	angels
0.6209713989	hasbro
0.6209615417	blue
0.6209074421	beat
0.6208674130	gold
0.6207052216	lego
0.6207047900	theron
0.6205893576	wdr
0.6205502494	fox
0.6205053331	laurel
0.6204634694	sherman
0.6204485706	robert
0.6204118691	becker
0.6204106955	warhol
0.6202091109	riaa
0.6200924640	tsui
0.6200671449	norton
0.6200438874	industries
0.6200209260	army
0.6199245281	turner
0.6198956850	ipo
0.6198500510	american
0.6198083576	mob
0.6198073133	hulk
0.6196609740	jbf
0.6196548338	phillips
0.6196210057	island
0.6194939620	vfx
0.6194541162	s.a
0.6194314578	tax
0.6192554978	titans
0.6191276624	internet
0.6190931491	cm
0.6190514721	station
0.6190357670	killer
0.6189577655	board
0.6188752735	domain
0.6188655553	gabriel
0.6188488900	theory
0.6188133995	marvel's
0.6187784714	bachchan
0.6187488311	harvard
0.6186902127	karl
0.6186548474	osgh
0.6186548474	egot
0.6186548474	mppaj
0.6186138293	smart
0.6185600682	infinite
0.6185586575	reynolds
0.6184833628	columbia
0.6184671073	nyse
0.6184671073	cfgc
0.6184671073	afc
0.6184627774	stallone
0.6182981277	telefilm
0.6182516171	fest
0.6182432191	labor
0.6182386202	returns
0.6181805668	timothy
0.6181214562	notorious
0.6181083204	hemisphere
0.6180986423	mona
0.6180796024	julie
0.6180563998	amblin
0.6180544658	quebec
0.6180490954	fx
0.6180244504	scandal
0.6180090881	kurt
0.6179853759	grand
0.6179634694	terry
0.6179255758	syndicate
0.6179175870	tim
0.6178760946	sky
0.6178245041	mcu
0.6177848281	diana
0.6177018478	food
0.6176928998	myers
0.6175881427	amy
0.6175832050	stewart
0.6175510500	royal
0.6175445041	zdf
0.6175423742	cinemas
0.6174254404	lorimar
0.6173983113	love
0.6173854832	act
0.6173256858	ethan
0.6173256858	carlo
0.6172837539	platinum
0.6172236193	limited
0.6171597991	czech
0.6170919036	sehk
0.6170795568	waters
0.6170689358	sf
0.6170302539	saga
0.6169770021	ashley
0.6169756470	instant
0.6169564118	packer
0.6169403236	edition
0.6168924516	saul
0.6168748631	fred
0.6168538339	rebecca
0.6168291129	blood
0.6168243517	snyder
0.6167864674	caution
0.6167740537	north
0.6167554641	wdas
0.6167479336	federation
0.6167249948	darren
0.6166562359	hans
0.6166124087	fiennes
0.6166124087	michel
0.6165969707	crosby
